mode,env_id,env_time_sampling,env_dt,env_physics_dt,env_min_dt,env_max_dt,env_max_steps,env_episode_duration,env_time_sampling_kwargs,env_n_envs,policy_net_arch,policy_activation_fn,total_timesteps,gamma,buffer_size,learning_rate,batch_size,train_freq,gradient_steps,learning_starts,tau,policy_delay,target_policy_noise,target_noise_clip,log_interval,log_save_freq,log_eval_freq,comment,
irregular_dt_option_01,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,300000,0.00073,256,1,1,10000,0.02,2,0.2,0.5,2000,100000,40000,TD3 stage1 (ORIGINAL),
irregular_dt_option_02,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,300000,0.00073,256,1,1,10000,0.02,2,0.1,0.2,2000,100000,40000,TD3 stage1 (target_policy_noise=0.1, target_noise_clip=0.2)
irregular_dt_option_03,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,300000,0.00073,256,1,1,10000,0.02,2,0.2,0.3,2000,100000,40000,TD3 stage1 (target_noise_clip=0.3),
irregular_dt_option_04,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,300000,0.00073,256,1,1,10000,0.02,2,0.3,0.6,2000,100000,40000,TD3 stage1 (target_policy_noise=0.3, target_noise_clip=0.6)
irregular_dt_option_05,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,300000,0.00073,256,1,1,10000,0.02,2,0.4,1,2000,100000,40000,TD3 stage1 (target_policy_noise=0.4, target_noise_clip=1.0)
irregular_dt_option_06,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,300000,0.00073,256,1,1,10000,0.01,2,0.2,0.5,2000,100000,40000,TD3 stage1 (tau=0.5x),
irregular_dt_option_07,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,300000,0.00073,256,1,1,10000,0.04,2,0.2,0.5,2000,100000,40000,TD3 stage1 (tau=2x),
irregular_dt_option_08,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,300000,0.000365,256,1,1,10000,0.02,2,0.2,0.5,2000,100000,40000,TD3 stage1 (learning_rate=0.5x),
irregular_dt_option_09,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,300000,0.00146,256,1,1,10000,0.02,2,0.2,0.5,2000,100000,40000,TD3 stage1 (learning_rate=2x),
irregular_dt_option_01,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300",ReLU,1000000,0.98,300000,0.00073,256,1,1,10000,0.02,2,0.2,0.5,2000,100000,40000,TD3 stage1 (ORIGINAL),
